b'SCE Announces Agreements for 726 MW of Solar Power: The locations for the planned solar power stations are in so.. http://bit.ly/13nM0b\n',35662913
b'UWIG Updates Document Summarizing Status of Wind Power and ...: Wind Power Management: Are various restrictions .. http://bit.ly/SHryS\n',35662913
"b'Watch out for the ?Green? label ? Wind Concerns Ontario: The report notes Denmark, where electricity prices are.. http://bit.ly/1RcQAA\n'",35662913
b'www.windaction.org | Hearing clarifies windmill ordinance: Several county residents expressed objections to win.. http://bit.ly/43sWmD\n',35662913
"b'The future of wind power: The technology, he said, could revolutionize the wind energy market because the turbine ... http://bit.ly/5c8PJa\n'",35662913
b'www.windaction.org | Wind power for rinks delayed: Brown said assessments of the rink sites were done by the Win.. http://bit.ly/3lxlTc\n',35662913
"b'Power Plays: To help fuel that drive, the Chinese government is offering subsidies for construction of solar-ene.. http://bit.ly/41eFw1\n'",35662913
b'Exeter High School a leader in energy efficiency: Exeter High School is at the head of the class when it comes .. http://bit.ly/y1j45\n',35662913
"b'Solar energy one way for consumers to save money, help environment: Solar energy is widely hailed as a way for .. http://bit.ly/20LzC\n'",35662913
"b""Renewable energy might be Nevada economy's savior: A great example is NV Energy's long-term contract to buy the pow... http://bit.ly/7SnwZu\n""",35662913
b'PG&E to accept more power from solar homes: The agreement addresses a key concern of the state&#39;s growin.. http://bit.ly/3IsAVe\n',35662913
b'DIY Solar Panels - How To Build Home Solar Power Systems: The next step to start making your own DIY solar panel.. http://bit.ly/fL5l\n',35662913
"b'[Official] Body Rock 2009- Common Ground: PostHeaderIcon [Official] Body Rock 2009- Common Ground. February 8th, 2... http://bit.ly/9mxm9a\n'",35662913
"b""The Rural Blog: Growth in wind power has added few 'green' jobs: Last week we reported the wind power industry had... http://bit.ly/bxYIkF\n""",35662913
"b'ANSI Names USED an American National Standard | Solar Energy Investing: solar energy stocks, solar power stocks.. http://bit.ly/3jHLes\n'",35662913
"b""Spain's Ingeteam to establish plant in Milwaukee: Spain-based Ingeteam, a supplier to the wind and solar energy in... http://bit.ly/aUIEpN\n""",35662913
"b'GE Energy to acquire ScanWind, provider of offshore wind turbine ...: Atlanta, GA (RPRN) 8/12/2009--As part of t.. http://bit.ly/5hppj\n'",35662913
b'A growing demand for wind-energy projects: by Raymond Faricy While most commercial real estate development activ.. http://bit.ly/35orfS\n',35662913
"b'Wind turbines popping up in Pittsburg backyards: The wind turbines cost around $32000 to $33000, depending on prope... http://bit.ly/82jUQp\n'",35662913
b'Could You Build Your Own DIY Solar Panels | Home Improvement Ideas: For people who want to use solar power in th.. http://bit.ly/yBinj\n',35662913
"b'Greentech Media: Wind power tops investment during 2008, but solar power gained the most revenues. Solar is also.. http://bit.ly/oVzBH\n'",35662913
"b""Suntech Powers Shanghai World Expo with 3MW Solar Systems: Suntech also recently completed China's first 10MW util... http://bit.ly/6CGjPZ\n""",35662913
b'Solar energy without the roof panels | Living Green On Earth: Image by Jeff Kubina via Flickr Author Tom Johnso.. http://bit.ly/35bJbY\n',35662913
b'Opponents in Powys win eight-year wind farm fight: Protesters have won an eight-year campaign to prevent a small w... http://bit.ly/alleKx\n',35662913
"b'www.windaction.org | Wind Turbines and Transmission Lines carry ...: As part of the wind energy boom in Texas, t.. http://bit.ly/17stOK\n'",35662913
"b""As LAUSD tightens belt, 'green' resolution helps trim water, energy costs: Eight of a planned 250 schools will hav... http://bit.ly/cBrWxR\n""",35662913
"b'Wind Power Your Home- What Are The Advantages? | Solar Kits: Wind power application is not new. In the USA, the .. http://bit.ly/abQli\n'",35662913
"b'WEF Announces 2010 Tech Pioneers: One company he formed, called Energy Innovations, aims to bring the cost of solar... http://bit.ly/6a5vp4\n'",35662913
b'Wind Watch: Wind farms: Better places than atop our mountains: The debate over wind power isn&#39;t creating som.. http://bit.ly/yr75j\n',35662913
"b'Tianwei New Energy Holdings takes controlling stakes of Hoku Scientific: Fu Caixia, an analyst with China Minze Sec... http://bit.ly/64H0Ek\n'",35662913
b'First US offshore wind farm in the making: UberGizmo (blog) This is a departure from regular solar power harvested ... http://bit.ly/4N8gft\n',35662913
b'Fire Island wind power plan comes with high costs | The Alaska ...: I suspect that if the matter of a sale of wi.. http://bit.ly/KLyJs\n',35662913
b'Second Rooftop in Southern California Edison`s Massive Solar Panel ...: (Business Wire)-- The roof of a 458000-.. http://bit.ly/8NRv9\n',35662913
"b'Wind Watch: Paltry power source: Commercial wind energy sounds like a good idea on the surface, but a closer loo.. http://bit.ly/oXpdI\n'",35662913
b'A setback for wind power: Illinois Times By Matthew Schroyer Sangamon County board members are considering an amen... http://bit.ly/b8lcrZ\n',35662913
b'Wordie: Wind energy drying devices: Wordie : wind energy drying devices. Wordie is a social network for people .. http://bit.ly/Cg9U7\n',35662913
b'How much less solar energy is received at 60 degrees latitude than ...: How much less solar energy is received .. http://bit.ly/fjb50\n',35662913
b'Indian again at the helm of World Wind Energy Association: AHMEDABAD: WIND seems to be flowing in favour of Indi.. http://bit.ly/wI0wJ\n',35662913
b'My small home solar power system : CVN Home: 25 Responses to ?My small home solar power system?. fencekid on De... http://bit.ly/7uDL9P\n',35662913
"b'Czech Power Grid Says Solar Boom Risks Blackouts: 15 (Bloomberg) -- CEPS AS, the Czech electricity-grid operator, ... http://bit.ly/acxwRo\n'",35662913
b'2 tribes object to Cape Wind turbines: Boston Globe Wampanoag tribal officer George Green stood at Popponesset .. http://bit.ly/X0tj8\n',35662913
"b'Applied opens solar research facility in China, says it is largest non ...: Applied, considered a leader in the.. http://bit.ly/2wmRfB\n'",35662913
b'San Mateo Union considers solar power: By Neil Gonzales SAN MATEO ? Campuses in the San Mateo Union High School .. http://bit.ly/GgHDN\n',35662913
b'Illinois Wind Power News: State of Illinois Releasing Over $100 ...: It does not appear the Department will acce.. http://bit.ly/3ZaKK7\n',35662913
b'Some in Thumb not fans of nearby wind turbine farm: Huron County officials have taken a half-dozen complaints in.. http://bit.ly/13npql\n',35662913
b'Green Energy - The Power of the Wind | Environmental Chaos: Wind is free and almost always blowing. It is a reso.. http://bit.ly/4bMiNX\n',35662913
b'Solar ETFs: Lighting Up the Green Energy Sector: ETF Trends (blog) The solar energy sector might not be at full.. http://bit.ly/2IkKK6\n',35662913
"b'Wind leaders: renewable electricity standards spark jobs: By Candace Krebs Emissions controls, carbon off-set co.. http://bit.ly/1t5hLV\n'",35662913
b'Solar power goes underground: By Eric Bland Like the idea of free and clean solar power but hate the thought of.. http://bit.ly/4cZ1ib\n',35662913
b'Kennebunkport PD looking at wind power: The Bush compound at Walker&#39;s Point also has a windmill generating p.. http://bit.ly/TJjog\n',35662913
b'AES Rushes Into China Wind Power | Wind4Me: China&#39;s push into wind energy is part of a broader effort to ch.. http://bit.ly/LUSXW\n',35662913
b'Innovations Required for Effective Solar and Photovoltaic Panels: If you&#39;re concerned about the environment .. http://bit.ly/18dmK1\n',35662913
b'First Energy Bank to build $1 bln Saudi solar plant: Kuwait plans to start a tender competition next year for a.. http://bit.ly/2b6vL3\n',35662913
"b'WWF report: Green energy technology set to become an industrial mammoth: Brazil is second, thanks to its sales of b... http://bit.ly/8NflxI\n'",35662913
"b'Farmer calls turbines a bargain: Iowa is now the second-largest producer of wind energy in the nation, trailing.. http://bit.ly/35U1ev\n'",35662913
b'>> Wind Turbine Business Tracks >>> ? Colorado Energy News: ?The Grant County Wind Farm is a gre.. http://bit.ly/pYjw0\n',35662913
"b""Power plants' coal smoke tarnishes halo of electric cars: ... to fully charge Chevy's plug-in hybrid, the Volt. To ... http://bit.ly/8kgkQr\n""",35662913
"b'Solar House: Experiencing the Positive Aspects of Your Solar Home ...: From an environmental perspective, using so... http://bit.ly/98O9Iy\n'",35662913
b'Vestas closure protesters end rooftop protest by abseiling down ...: The climate camp protesters abseiled down t.. http://bit.ly/LCnDu\n',35662913
b'Wind Watch: Deadly Flights: Kelm watches as a trio of Nyctalus bats?known as the common noctule all across Europ.. http://bit.ly/qvFM2\n',35662913
b'Cohasset: Wind turbine issue blows back to the planning board: The Cohasset planning board met with representative... http://bit.ly/7piUV2\n',35662913
b'Zeeland approves ordinance regulating wind energy turbines: By The Grand Rapids Press ZEELAND -- The City Counc.. http://tinyurl.com/yeyyuyw\n',35662913
"b'Site eyed for new solar energy farm (The Northern Virginia Daily): FRONT ROYAL -- If things go as planned, the A.. http://bit.ly/Qnnkg\n'",35662913
"b'US Climate Change Plan Is Idea Rich, Cash Poor: Making wind and solar power affordable and accessible will also cos... http://bit.ly/6njiLe\n'",35662913
b'Wyo. wind power boom could drive sage grouse to endangered list: Wind power companies are already developing pro.. http://bit.ly/g8stY\n',35662913
b'What Do Alternative Energy Job Add to the Future?: Wind energy has caught the eye of enough politicians that it.. http://bit.ly/ryQ14\n',35662913
b'Just Another Mobile Phone Blog: Telenor Pakistan opts for solar ...: The solar-powered sites will be implemente.. http://bit.ly/3EaCkZ\n',35662913
"b'India to unveil 20GW solar target under climate plan: By Krittivas Mukherjee and David Fogarty NEW DELHI, July 2.. http://bit.ly/26ouNG\n'",35662913
"b'Solar Energy: Alternative Energy Solution | Real Estate Information: With energy prices on the rise, it&#39;s no.. http://bit.ly/uQl3a\n'",35662913
"b'Nobody I Know Voted for Nixon | Coyote Blog: To the latter point, wind can produce a lot of power, but it typica.. http://bit.ly/15H2mC\n'",35662913
b'San Antonio is developing sustainable-energy plan for future: Solar-energy panels could also be a type of distr.. http://bit.ly/ULMOA\n',35662913
"b'IFN - Infigen Agreement With B&B for Wind Energy Assets 1/1: ""The acquisition of the Australian and New.. http://bit.ly/pPCPM\n'",35662913
"b'Peak Energy: U.S. Could Generate 37 Million GWh of Wind Power Per Year: For those in the wind power business, or t... http://bit.ly/alpbe6\n'",35662913
"b'How a Solar-Hydrogen Economy Could Supply the World&#39;s Energy Needs: PhysOrg.com Today, the world&#39;s energ.. http://bit.ly/Q6CMS\n'",35662913
b'Rules for Clean Energy Projects in California: New York Times Regulators have a message for companies seeking t.. http://bit.ly/DFHpz\n',35662913
"b'China pushes solar, wind power development: By 2013, China is expected to become the world&#39;s biggest produc.. http://bit.ly/2VVGCj\n'",35662913
b'socal wins $125 million for smart grid and energy storage: socal Edison was also given $24978264 for its Tehachapi ... http://bit.ly/5q2Ul4\n',35662913
"b""California's largest wind power projects has been approved by Kern County: The wind farm would include up to 320 tu... http://bit.ly/6KD1e9\n""",35662913
b'Milpitas could become a solar city with the local government&#39;s help: THE ups and downs of the solar power i.. http://bit.ly/zWdA7\n',35662913
b'California Approves Space-Based Solar Plant | HeatingOil.com: The 200-megawatt orbiting solar farm would convert so... http://bit.ly/6cKIPP\n',35662913
b'ATTENTION ONTARIO: New Danish study proves Wind energy is a waste ...: Number of Danish coal plants closed due .. http://bit.ly/21qjwJ\n',35662913
b'Oregon eyes roadways for solar energy production: ... one benefit for homeowners is likely to be falling prices .. http://bit.ly/BqwDA\n',35662913
b'The SolarCycle Diaries- Cyclists Take Solar Power to the People ...: The core purpose of the trip is to demonstr.. http://bit.ly/2UuMaf\n',35662913
"b'Top Three Ways to Lower the Cost of Solar Energy: However, the huge upfront cost of solar energy systems is a hu.. http://bit.ly/4aJXzP\n'",35662913
b'Solar energy technology company in China leases space in Richland: A solar energy technology company in China ha.. http://bit.ly/PGIPz\n',35662913
b'THE ASTUTE BLOGGERS: Plan for solar power plant in Mojave desert ...: Oakland&#39;s BrightSource Energy Inc. sai.. http://bit.ly/lV1Ij\n',35662913
b'Who Knew McGimsey Was A Solar Power Contractor???: A regular TC reader sent me this fascinating list of contractor... http://bit.ly/c27u5N\n',35662913
"b'Whole Foods Market(R) Helps Fund New Wind Farm, Makes Landmark ...: ""Whole Foods Market is working hard to .. http://bit.ly/15X5Gt\n'",35662913
b'The US Senate Should Drop Cap-And-Trade: Solar power requires water and large swaths of land. Democratic Sen. Di.. http://bit.ly/3rjXMh\n',35662913
b'Federal Court Rules Wind Energy Project in Violation of Endangered Species Act: 9 that an industrial wind energy fa... http://bit.ly/6Lr7KN\n',35662913
"b'&#39;Solar systems&#39; to get subsidy: However, PEDA officials informed that the use of solar energy can reduce.. http://bit.ly/JDygG\n'",35662913
"b'First Solar Signs 550MW Solar Power Project: Tempe, Arizona-based First Solar has inked a contract with Southern.. http://digg.com/u1AvJm\n'",35662913
"b'Solar Industry Lobbies Senate for Manufacturing Tax Credit, Cash Grant: By Ucilia Wang Several US Senators have.. http://bit.ly/3ISO0\n'",35662913
b'Favorable Political Winds Blow EU Turbine Producers to the US: With the Obama administration promising big inves.. http://bit.ly/KyJZS\n',35662913
"b'Austin&#39;s clean energy program costing more, selling less: The City Council&#39;s solution was to tell Austin.. http://bit.ly/aBJc0\n'",35662913
b'USF researchers focus on solar power: The College of Engineering&#39;s Clean Energy Research Center is concentra.. http://bit.ly/1tgIDf\n',35662913
b'Eco Gadgets: Zumo Self-powered LED Light For Your Bike - Ecofriend: Beautiful concept...should be interesting to.. http://bit.ly/tWUWf\n',35662913
"b'Green Technology: Solar Thermal Tower Mirror Array Concentrates Power: Torresol Energy will: ""develop sola.. http://bit.ly/1630RA\n'",35662913
"b""India Makes Push for Solar Power WSJcom: Making a profit on India's largest private solar-power plant could be even... http://bit.ly/7P5XDd\n""",35662913
b'National Grid objects to proposed cost of wind power: The cost of power from the wind farm would be spread amon.. http://bit.ly/2WiFWY\n',35662913
"b'JA Solar gives sunny forecast for 4Q, 2010: O) expects shipments in the fourth quarter to exceed 210 megawatts, the... http://bit.ly/5I2AaA\n'",35662913
b'Local solar-panel maker announces new system: The company said its new Velocity MW Solar System will provide el.. http://bit.ly/30H3aj\n',35662913
"b'Offshore Wind to Provide One-Fifth of EU Power, Producers Say: Offshore wind power currently meets no more than .. http://bit.ly/ZLKh6\n'",35662913
b'Fidelis Energy to Install 10 MW of Photovoltaic Systems in Greece: In addition to providing the equipment required... http://bit.ly/clrKO8\n',35662913
b'South Africa to ride the solar wave - COP15 United Nations Climate ...: ?For South Africa solar power is what h.. http://bit.ly/w5E5Y\n',35662913
"b'Windmill farm opponents prompt companies to pause: ""That&#39;s a big advantage, absolutely,"" said Chr.. http://bit.ly/3UMnK4\n'",35662913
b'Dow Corning Chief Optimistic About PV if Properly Incentivized: PV Society Dow Corning has invested >$5B in the fut... http://bit.ly/4r1e9f\n',35662913
"b'Top 10 Solar Technologies to Watch Out For: Solar power technology is moving forward by leaps and bounds, with .. http://bit.ly/1iA4C3\n'",35662913
"b'Push for wind farms in Western North Carolina renewed, scaled back: The forum at UNC Asheville became heated as.. http://bit.ly/UENwe\n'",35662913
b'Coalition infuriates Greens with nuclear power compromise - The Local: In a bit more than ten years one of the l.. http://bit.ly/aQjQI\n',35662913
"b'Friday, Power edition: By Zia Ullah Khan In the news today, Suntech Power Holdings Co. Ltd. said solar panel price... http://bit.ly/9bGzZ9\n'",35662913
b'YOUR VIEW: A small step forward: They fear loss of property values; studies by the Lawrence Berkeley National Labor... http://bit.ly/8LDr7q\n',35662913
b'Weekly Investor Roundup: The company says its technology increases solar power systems&#39; output by up to 25%... http://bit.ly/4gyRV8\n',35662913
b'Innovative Smart Home Designer Selects Wind River Linux for Home ...: In a sign of its continued commitment to .. http://bit.ly/2m0dBN\n',35662913
b'Europe Looks to Africa for Solar Power: By TOM ZELLER Jr. It aims to harvest the sun&#39;s energy ? using a meth.. http://bit.ly/GQXwx\n',35662913
b'Wind Watch: Municipalities work on wind farms together: West Grey is joining neighbouring municipalities in a bid t... http://bit.ly/8ECSTf\n',35662913
b'Bill would enhance government support of solar energy: A bill establishing a baseline amount of government supp.. http://bit.ly/uAhuB\n',35662913
"b'Utilities Drop Plans for Big Stone II Coal Plant, Clearing Way for Wind: ?The wind used to drive some people cr.. http://bit.ly/1P2dZn\n'",35662913
b'House Approves Funding for R&D on Wind Power and Hybrid Heavy-Duty ...: Two bill passed in the House of Repr.. http://bit.ly/14jIIo\n',35662913
b'Electrical Services Group ? Blog Archive ? Brazilian Wind Power ...: ?The number of projects proposed were much... http://bit.ly/2faX6N\n',35662913
b'Solar energy exec&#39;s home gets panels: By Ed Waters Jr. Formerly with Solarex ? now BP Solar ? May is managin.. http://bit.ly/13rJz7\n',35662913
"b'Darby Invests in Leading Czech Renewable Energy Company: Energy 21 is active in solar power generation, solar po.. http://bit.ly/fdXAb\n'",35662913
"b'Iowa remains No. 2 in nation in wind power, producing more than ...: 2 in the nation in wind power. The American.. http://bit.ly/12j3yX\n'",35662913
b'Solar energy options becoming more advanced than ever: Homeowners may soon have more options than ever when cho.. http://bit.ly/fYONp\n',35662913
b'ATTENTION ONTARIO: New Danish study proves Wind energy is a waste ...: Wind advocates love to cite Denmark as t.. http://bit.ly/4vJtNQ\n',35662913
"b""Green leadership of old line PPG is recognized by the DOE: Examiner.com Here's a summary of their green energy prod... http://bit.ly/79Ph9t\n""",35662913
b'Study pushes for `net-zero&#39; solar homes in Texas: The homes are designed to be about 45 percent more energy.. http://bit.ly/g0kAU\n',35662913
"b'Institute for Energy Research ? Blog Archive ? What Can the U.S. ...: [xxvii] Washington Post, ?Solar Energy Fi... http://bit.ly/5BitCQ\n'",35662913
"b'Solar energy the wave of the future?: Meanwhile, the benefits of solar power may be felt in the Panhandle sooner t... http://bit.ly/dyKRtl\n'",35662913
b'Solar Power: Traffic Lights: South African&#39;s first solar powered traffic light intersection was unveiled a .. http://bit.ly/nJKPJ\n',35662913
b'El PITA To Build Solar Energy Platform | AlmerimarLife - Online ...: A blog about living and working in Almerim.. http://bit.ly/4AUWeK\n',35662913
"b'Central Wisconsin puts focus on &#39;green&#39; energy: ""Renewable energy is a part of everything we do.&qu.. http://bit.ly/1a6gHJ\n'",35662913
"b'POPULAR ENERGY: Nuclear vs. wind: After a hundred setbacks, Homer negotiated a land lease with a company now calle... http://bit.ly/9oUHho\n'",35662913
"b'Solar Power International 2009, Largest Ever US Solar Energy Event, Begins in ...: (BUSINESS WIRE)--Solar Power.. http://bit.ly/2bZGd5\n'",35662913
b'Solar Energy Projects for the Evil Genius | Green Eco Path: Product Description FOLLOW THE SUN TO MORE EVIL FUN!.. http://bit.ly/I3UHc\n',35662913
"b'US 25 pct green power goal to add more jobs -study: ""Without a strong RES, the US wind industry will see no net jo... http://bit.ly/9PXEko\n'",35662913
b'India&#39;s Suzlon finishes retrofit of wind blades: BO) said on Monday it had finished a program to retrofit w.. http://bit.ly/vcluq\n',35662913
b'India Advances Wind Energy | Wind4Me: even India is now targeting 45000 new megawatts of wind energy........... New... http://bit.ly/8cKKOx\n',35662913
b'Solar energy could cut power bills: This is an acknowledgement that solar energy in renewable. With UP New Renewabl... http://bit.ly/5xujoz\n',35662913
b'Arizona Celebrates Its First Commercial-Scale Wind Power Project ...: Arizona celebrated its first commercial-s.. http://bit.ly/Fz7Ba\n',35662913
"b'International Wind Power Business ? Confidence in the US: It is also developing new wind farms in seven states, .. http://bit.ly/Qjb8n\n'",35662913
b'Guatemala News | Seize the Energy Opportunity: If you take a battery and put four wheels on it you have an elec.. http://bit.ly/2B0Of2\n',35662913
b'Company says its gadget helped NPPD wind turbine: (AP) - A new gadget has helped the Nebraska Public Power Dist.. http://bit.ly/mV8ux\n',35662913
"b'Job seekers bet on green, Jersey hopes to lead way: New Jersey has gained a reputation as one of the national le.. http://bit.ly/QoAVA\n'",35662913
"b'Solar Energy Initiatives to Present at LD MICRO 2nd Annual Investment ...: Solar Energy Initiatives, Inc. (www... http://bit.ly/2xFlvy\n'",35662913
b'Harvard boosts wind power usage: By Mass High Tech staff Harvard University is turning to a wind farm in northe.. http://bit.ly/2rnEP8\n',35662913
"b'Cap and trade bill 2009 passes with others = job creation: Examiner.com On June 24, representatives of Dow Corni.. http://bit.ly/1XE0D\n'",35662913
b'Greenhoof ? Blog Archive ? Chemical Company Challenges Plan To ...: At stake is a proposal by a Norwegian develope... http://bit.ly/aaXoMB\n',35662913
b'Do commercial solar power plants sell to households?: Some electricity providers allow you to pay extra so that al... http://bit.ly/btVyTd\n',35662913
b'State weighs solar proposal seen as key test: The proposal changes the common business arrangement for solar pow.. http://bit.ly/FkMMJ\n',35662913
b'First Solar Sells 21 MW Project To NRG Energy: By Eric Savitz First Solar (FSLR) this morning said it sold a 21 MW ... http://bit.ly/5EL3mL\n',35662913
"b'Financial incentives bring renewable energy businesses ? but not experience: Now, Delsea Energy is proposing an a... http://bit.ly/4Ke1fR\n'",35662913
b'Solar power may face dim future due to German government: Power companies had to pay back twice as much for that s... http://bit.ly/91Qwy0\n',35662913
"b'Solar gadgets for when you&#39;re on the go: By Steve Mollman, for CNN (CNN) -- When it comes to sun energy, th.. http://bit.ly/1HozNV\n'",35662913
b'Penn State awarded $5.5 million in US Department of Energy grants: The second grant provides $3.5 million to est.. http://bit.ly/ZsTno\n',35662913
"b'Wind Watch: Red tape, protests slow wind power projects: Bureaucracy and public opposition are thwarting wind en.. http://bit.ly/mTA9J\n'",35662913
"b'Nuclear debate: For climate, nuclear a neccessity (Barry Brook): Let&#39;s say we were to do it all with wind a.. http://bit.ly/4dKYQl\n'",35662913
b'RECHARGED BY RENEWABLES.: FPL is the largest generator of solar and wind energy in North America. Duke is expan.. http://bit.ly/1do44\n',35662913
b'Proposed Wind Farm Site Might be Too Windy: ... a plan to build a 40-megawatt wind farm near Rumford after disc.. http://bit.ly/3Af7Nb\n',35662913
b'Renewable Energy Finance: 20% Wind Energy by 2030. The U.S. Department of Energy has released a report stating t.. http://bit.ly/kcfAj\n',35662913
"b""Finally, a good wind on tax credits: But as late as July, when Kulongoski vetoed the Legislature's bill to cut wind... http://bit.ly/7ciFXG\n""",35662913
"b'Danish Wind Turbine Controller kk-electronic a/s and Falcon ...: FalconUPS.com, an award-winning manufacturer of u... http://bit.ly/9ssorW\n'",35662913
b'China Drops 70% Protectionism Policy on Wind Turbines | Wind4Me: News China will drop its controversial ?buy Ch.. http://bit.ly/4FwZGV\n',35662913
b'Landowners can learn how to cash in on wind power: Landowners who lease their land to developers for wind turbines... http://bit.ly/99JjYB\n',35662913
"b""I thank god for my bldgs free valet parking....well its not free but they so busy flirting that they haven't charged me yet\n""",24476282
b'@Jabari Who is doing his press?\n',24476282
b'@PPLUSMAG I appreciate the luv!\n',24476282
b'@KFox_Worth Have a safe flight home.\n',24476282
"b""@HollyHood I told you u don't have to strip ne more....u have money. lol\n""",24476282
"b""*phone rings* Awww man. I'm in trouble.\n""",24476282
"b'""A few years ago this guy would have been serving us coffee."" - Bill Clinton to Ted Kennedy on Obama. Tisk. Tisk. #gamechange\n'",24476282
b'@KPSWORLD Jess came up w/ #IWillTapOut....is that better boo?\n',24476282
b'I love how I inspire and influence those around me to be better...one of those intangible things that makes me happy.\n',24476282
"b""@KPSWORLD When we were coming up we didn't having trending topics on AIM. JB is ALL lil girls talk ab on here.\n""",24476282
"b""@rappublicist And I don't have any more bail money.\n""",24476282
"b""Life got so hectic I had to make a beeline for my grandma's office on West 4th street this morning....Had to summon the sensai\n""",24476282
b'OK WHAT THE HELL WHY R SPAMMERS ATTACKING TWITTER? IVE GOT A BUNCH OF RANDOM RTS wtf\n',24476282
b'@creativeshields Hey did you go to Howard?\n',24476282
"b""@msjaiinc Hey I did. Was on the road all day. What's going on? Heard you were interested in PR---do you have a budget?\n""",24476282
"b""Jennifer Hudson's rookie season > Drake's (she's won an oscar, grammy and performed for 1st blk prez and The King)\n""",24476282
b'Game was fun....enroute back to Harlem.  http://pic.gd/1404dd\n',24476282
b'#VitaminDSoundtrack Whine Like That - Busy Signal >>> http://bit.ly/97sE06\n',24476282
b'@jazziness87 Never Felt This Way - Brian McKnight\n',24476282
b'@SoSoulfulShellz So you got the job? congrats and where can i get these life updates? i hate finding out late\n',24476282
b'7 tips for negotiating a freelance contract http://om.ly/eolN\n',24476282
b'@RaymondGW cool. Planet Fitness is 20 a month. Need to check the price of nysc. Hopefully its comparable or better\n',24476282
b'Cliffnotes for my boo @kpsworld http://bit.ly/9miBpE\n',24476282
"b""I don't follow @officialtila but after some of your tweets I checked her feed. #pray4tila She's talking about suicide. Someone help her!\n""",24476282
"b'@Serena_M7 @xiokonkwo @SoSoulfulShellz @lazon All you have to do is press ""t"" and it goes to the top on ubertwit thx to @missbisonette09\n'",24476282
b'Blogs should have a print button for automatic formatting...\n',24476282
b'wow Blaque 808 takes me back to THAT SUMMER\n',24476282
"b""BET performance aside.... Keri Hilson's album is still one of the best debut cds I've heard in a long while. Most of the tracks can b si ...\n""",24476282
b'Uhm Gov. Ed. Rendell FLEW to port au prince and flew 28 orphans on HIS plane back to PA. (the orphanage is run by two PA women)\n',24476282
b'This is the topic du jour after a phone convo that I just had w/ a close friend about her situation.\n',24476282
"b""I don't like when ppl include me in THEIR plans assuming that it's cool. It's not.\n""",24476282
b'I loved the #uselesswisdom thread it was SO FUNNY.\n',24476282
b'I mean....THIS could just be the damn COVER of a MAJOR business weekly!!!!\n',24476282
b'@Serena_M7 how was Love?\n',24476282
b'@jazziness87 I told you where to get it from lol. Right?\n',24476282
"b""@jazziness87 lmao ugh u are everything!!!!! I love u. And yes I'll send deets ur way! Oh and we don't really ski!!! But I'll make an excep.\n""",24476282
b'Removing my nail polish w/ a new york yale club paper napkin. (i wanted to keep this....ah well)\n',24476282
b'@symfonikz WTF!!!!! *DEAD ON ARRIVAL* @ KAZOO....lmao and BAWSE!\n',24476282
"b""Dear Goldman Sachs: I don't want your money...can I just get a business consultant?\n""",24476282
"b'Believe it or not when you start to ""relax standards"" and ""settle"" You select a mate that is almost the mirror image of yourself.\n'",24476282
"b'@SoSoulfull Too bad HU doesn\'t have a huge endowment...that would def b a nice ""senior/grad school dorm\'\n'",24476282
"b'Just spoke to ""Christine"" looks like the food banks might be closed tmrw.... o_O\n'",24476282
b'@MrTreyBrown ahhhh were the books paperback? lol\n',24476282
b'This is why I will probably never leave Harlem. This is also why I am building an office bldg here. http://bit.ly/8RLhlJ\n',24476282
b'@SoSoulfulShellz COLORADO FRAMES LEANING OFF THE BRAIDDDDDSSS\n',24476282
"b'Just saw 2 guys on a frozen lake, standing on the ice next to a wooden boat w/ shovels banging on the ice. #WhatchuBoutTaDo? O_o\n'",24476282
"b'Tony Toni Tone was playing the background (I think ""it never rains..."") I was sooo young. But it was a real moment for me. Not sure why.\n'",24476282
"b""@raysadiplomat lol....I meant i just don't want you fighting. It's not a good look. No doubt that you'd win though. Ur just THAT strong lol\n""",24476282
b'Today is day 1 of my no bread experiment. And all I can think about is bread.\n',24476282
"b'""Everyone w/ a laptop thinks they\'re a journalist and everyone w/ a cell phone thinks they\'re a photographer."" - Helen Thomas\n'",24476282
b'My eye is swelling up from clawing at it all day..... I have to find some allergy pills in this house. (I have yr round allergies)\n',24476282
b'Might take another sabbatical this weekend....yay or nay?\n',24476282
b'Ha! Who the heck is gonna listen to 100.3 now that they fired @cthagod ? Idiots. Smh....smfh I think we should trend SOMETHING!!!!\n',24476282
"b""Writer's block...so I'll just stop. (Another late night...c u n a few hrs ;-)\n""",24476282
"b""@unodostrice Because I truly hope you can't randomly browse other ppl's waves...\n""",24476282
b'@MarvetBritto Journalism and PR is like an arranged marriage. We have to communicate and nurture the relationship in order for it to work.\n',24476282
b'@Lil_Kenya_Doll Kenya I LOVE YOU.  Lol (we stay spazzing lol)\n',24476282
"b""@JBeauty yes!!! U damn assassin lmao that's the house (let me watch my back...u might b on this train!)\n""",24476282
"b""@SweetRegards I find it funny that Hampton still thinks there's a rivalry btw Howard. They can't compete. It's Over. The End. lol\n""",24476282
b'UPS rumor seemed amazing.....and the good thing is they are still giving $1M in aid to Haiti. | via @mikeatups\n',24476282
b'no d anceeeeeeee wtf he was a machine!!!!\n',24476282
b'Confirmed for the Banana Republic Store Opening in Soho next week.\n',24476282
b'JUST realized that New years eve falls on a Thursday!!!!! Vegas anyone?\n',24476282
"b'""She Got It"" used to be my song...lol It just came on my itunes I still love it.\n'",24476282
