"b'@yerjokingnet The more original a discovery, the more obvious it seems afterwards. - Arthur Koestler #quote\n'",83358165
b'@Gopps Love is the poetry of the senses. - Honor?e Balzac / #quote\n',83358165
"b'I hated Woody Woodpecker and Scooby-Doo, but I was a cartoon freak. John Goodman http://bit.ly/aLspnF #quotes\n'",83358165
b'Travelers are like poets. They are mostly an angry race. Richard Burton http://bit.ly/dyfH91 #quotes\n',83358165
"b'@jitkresor If you surrender to the wind, you can ride it. - Toni Morrison / #quotes #iphone\n'",83358165
"b'We all decry prejudice, yet are all prejudiced. Herbert Spencer http://bit.ly/9WZ82V #quotes\n'",83358165
"b'On both of my flights, everything went very well. Sally Ride http://bit.ly/a6Qrzl #quotes\n'",83358165
"b'Every day on set, there was something to watch and learn. Shawn Ashmore http://bit.ly/cs5gVz #quote\n'",83358165
b'@PulseStl Baseball is dull only to dull minds. - Red Barber #quotes\n',83358165
b'@SurfSkateWake Continental people have sex - lives the English have hot - water bottles. - George Mikes #quotes\n',83358165
"b'@turnbacktogod Those who believe they can are few. Those who act on these beliefs, fewer. - Ryan Biddulph #quote\n'",83358165
b'@printnpromo Too bad the only people who know how to run the country are busy driving cabs and cutting hair. - George Burns #quotes\n',83358165
b'Playing gives me as much good feeling now as it did when I was a bitty kid. Lionel Hampton http://bit.ly/d2rQZR #quote\n',83358165
b'@MasterMindCoach There are one hundred men seeking security to one able man who is willing to risk his fortune. John Paul Getty #quote\n',83358165
"b'@kellylynchring If you see someone without a smile, give them yours. #quote\n'",83358165
"b'@danslee I think there*s a world market for about 5 computers.*T.J. Watson, Chairman of the Board, IBM, 1948 #quote\n'",83358165
b'@biyachessa Dont wait for the ship to come in. Row out to meet it. #quotes\n',83358165
b'@jazzifull The world divides into 2 types: those of us who dont know. And those of us that dont know that we dont know. Galbraith #quote\n',83358165
b'@DAVIDVGOLIATH It is seldom that liberty of any kind is lost all at once.David Hume #quote\n',83358165
b'#followwednesday @TweepSam @Tr4dude @nsari @Cleveland_Diva @MarieNakhle @illicit_one @jmh010 @indigo13love thanks\n',83358165
b'@patricia_hyland Faith will not instantly deliver but it will carry you through #quotes\n',83358165
b'@TopDollaEast02 to Pimp C There Will Never Be Another Im Bout it #quotes\n',83358165
b'@kenyamccullum It is harder to crack a prejudice than an atom. Albert Einstein #quotes\n',83358165
b'The right to kill another person is not a right that I would agree with and support. Tom Tancredo http://bit.ly/aKn7ae #quotes\n',83358165
"b'@sfrizwan Grow old along with me, the best is yet to be. - Robert Browning #quote\n'",83358165
b'#follow @Californias @JulieWalraven @patspeaks @ajsmom514 @svilardo2 @KangdeeCEO @hellaura @wingnut71 thanks\n',83358165
"b'@yourfuturenet A cynic is a person searching for an honest man, with a stolen lantern. - Edgar A. Shoaff #quotes\n'",83358165
b'@MoniqueSchlosse You teach best what you most need to learn. Richard Bach #quotes\n',83358165
b'@samfranklin1 Faith consists in believing when it is beyond the power of reason to believe. - Voltire #quotes\n',83358165
b'@love_lola_ Whoever is happy will make others happy too - ANNE FRANK #quote\n',83358165
b'#followmonday @okinawa1965 @Theresa_MI @JeanneDasaro @ZeTiNaL_A @CoraYoga @Income_For_Life @benjaminrowley @edwinsng thank u!\n',83358165
b'@SocMarketPro The great use of life is to spend it for something that will outlast it. William James #quotes\n',83358165
b'I love the confidence that makeup gives me. Tyra Banks http://bit.ly/bTrOBi #quotes\n',83358165
b'@cussy Dont ever take a fence down until you know why it was put up. - Robert Frost #quote\n',83358165
b'@Chridebruyn The key to happiness is having dreams; the key to success is making them come true. - James Allen #quote\n',83358165
b'@kidswilltravel A good example is the best sermon. - Benjamin Franklin #quotes\n',83358165
b'@joankw Original by Want good karma? What does your heart say to say or to do or to think? Respond accordingly. #quotes\n',83358165
b'@LODPI We shall see but a little way if we require to understand what we see. - Henry David Thoreau #quotes\n',83358165
b'@RCDLoan The world is the sum - total of our vital possibilities. - Jose Ortega y Gasset #quotes\n',83358165
"b'@reviewfunda We are what we repeatedly do. Excellence, then, is not an act, but a habit. - Aristotle #quotes #facts\n'",83358165
"b'@yoanap LOL When I was younger, I could remember anything, whether it had happened or not. Twain #quotes\n'",83358165
"b'@biancameijsen I dont dream at night, I dream all day. I dream for a living. - Steven Spielberg #quotes\n'",83358165
b'@_landscaping Intuition will tell the thinking mind where to look next. - Dr. Jonas Salk #quote\n',83358165
b'We already get more energy from Canada than from any other foreign country. Paul Cellucci http://bit.ly/9q4bOb #quote\n',83358165
b'@CharityIdeas LOL> Its the friends that you can call up at 4am that matter - Marlene Dietrich #quotes\n',83358165
"b'I speak two languages, Body and English. Mae West http://bit.ly/akqqJR #quotes\n'",83358165
b'#follow @FChristine @scooppiala @alexispl @timothymkaiser @alicedelucca @puppsg @pakpoint @beachbum4ever thanks!\n',83358165
b'@MarcelaLeiva Wow this is true!! Rudeness is the weak mans imitation of strength. - Eric Hoffer #quotes\n',83358165
b'The Neighbours cast is like a second family. Holly Valance http://bit.ly/9lspzF #quote\n',83358165
"b'If you stop struggling, then you stop life. Huey Newton http://bit.ly/cr1XVJ #quotes\n'",83358165
b'Do not wave stick when trying to catch dog. Earl Derr Biggers http://bit.ly/csHnnt #quote\n',83358165
"b""@msmaisha it's gettin' good reviews n stuff. So I'm tryin to grow the buzz!!!\n""",21737443
b'Check out my contribution to Hip-Hop. The Workout. Enjoy.  http://tinyurl.com/ne6422 retweet please...\n',21737443
"b""@truegamefamily tryin to get this train rollin'!!! Fathom is helpin' me wit my website so that's a go. Check me www.pro-verb.com\n""",21737443
b'@TheRealJHeat nigga right\n',21737443
"b""@therealConflict u know when u leavin'???\n""",21737443
b'@RabzThaDiva I got my phone lady...ready for u whenever.\n',21737443
"b""Thank u everybody who came out. I had fun. I'm gonna thank niggaz again in the morn. If u couldn't make it...we missed y'all.\n""",21737443
b'@iConTheProducer @GiiWiz meet each other niggaz!!! LOL!!! Music is what we do.\n',21737443
b'@SweetestThing lmao!!! I graduated from SWOSU. I know plenty...\n',21737443
b'@YeahBUDDYCurls speeeedmediately is a word!!!\n',21737443
"b""@Spite1977 lol!!! Get off that girl and her feet!! Ha ha ha ha!!! She should've known u had a foot fettish and u would say summm'm. SMH\n""",21737443
b'@Jeff_isChill we might see....\n',21737443
"b""Me and @TheRealJHeat agree that u can fondle yoself anytime u fuccin' feel like it. #doyothang @ShaRayMonique lmao!!!\n""",21737443
b'@Donnis4u no...she looks like a chips ahoy cookie to me...but hey. We all see things differently. LOL!!!\n',21737443
"b""@MzSassyPantz it's time to use em huh??? I always say I wish I could see...but I'm only half that pervert. LOL!!!\n""",21737443
"b""@MissMarcJacobs2 so u say two bumps, 2 balls and a boil??? I'm not gone be able to do it. can't do it. Won't do it http://twitpic.com/m772v\n""",21737443
b'@MzSassyPantz tell her to GTFOH!!!\n',21737443
"b""*sigh* wide a fuccin' wake!!!! Why? SMH.\n""",21737443
"b""@BOMB_AssREDBONE y'all started it.\n""",21737443
"b""@BLaCkitaLiaNa7 ahhhh that's wussup!!! Good stuff!!!\n""",21737443
"b""@MusicIndstryDva yup...what's good? What can WE do today to get closer to takin' over???\n""",21737443
b'@MizuryIllz ha ha...they got us up on the soundtrack page too. Good shit to u brother.\n',21737443
"b""@misstrista yeah man...cuz that other stuff is like a d*ck ridin' session. No one listens. The idea was novel though.\n""",21737443
"b""@iConTheProducer Birdy is retarded. I'm really listenin to this niggaz Otha shit on my laptop in a quiet ass house wit earplugs on\n""",21737443
"b""Not givin up the pudenda and expectin' him to be faithful... #thatsthatbullshit\n""",21737443
b'GOT BEATS? PRODUCERS -> Beat Submission  -> BluDivison artist @TheRealConflict looking for new beats. Send ur beats 2SendConBeats@Gmail.com\n',21737443
"b""@jayrock that sounds like a plan. I'm finna implement that now...\n""",21737443
b'@Jaicenia will u shut the hell up!!! I said sorry\n',21737443
"b""@noahjones714 I can dig that!!! I fullfilled most of mine so far. Make it happen. I'm mixin' my stuff right now but back to the beats I go.\n""",21737443
b'@Starjewelry521 ha ha ha!!! I hate yo tiny ass too!!! LOL\n',21737443
"b""@GiiWiz maintaining brother...lookin' around for some things to do. Good to hear from u.\n""",21737443
b'@DJFReShIsReal wit it!!!\n',21737443
"b""@therealConflict WHY I WAS THO?? i wish i was drunk to go wit it. but i wasn't. i was just actin' a donkey!!!\n""",21737443
"b""@Lianne347 ha ha!!! That's right. And therefore the niggerdom lives on!!!\n""",21737443
"b""@SexyVal09 u know...i don't quite know yet...i'm thinkin' i'm supposed to be hungover...but i'm not. so i feel weird. yours???\n""",21737443
"b""@TheKingOfDena fuck no!!! I'll Just download it...cuz I don't see it comin'!!!\n""",21737443
"b""@ElkeTheStallion tha's wussup. yeah i gets down and i'm over due. when i do...you'll know. anything u don't eat?\n""",21737443
"b""I just realized Power 106 dj's play DJ Hero on the air all day long!!! SMH #wherehiphoplives lol!!!\n""",21737443
b'@TrueToMy3 ha ha ha ha ha!!! It happens. U gotta live a hair. U only get to do it once. Ha!\n',21737443
b'@Lianne347 hey mama...what the deal is???\n',21737443
"b""@MzSassyPantz what's the business?\n""",21737443
"b""@Info3Threat the video is almost done!!!! Yessssiiiiiirrrrr!!! Comin' to u soon. I have to upload it to YouTube first. One step at a time ha\n""",21737443
b'@CaliBelle indeed happy birthday to u famlee...\n',21737443
b'@ImWarrnPeace u got it brother...what up???\n',21737443
"b""@itzrealJUICY you and Rullet was talkin' the whole week before and the day of. I remember it. U see it sis @Jaicenia\n""",21737443
"b""@ImHisSoSassy just sayin what up D. Ah'holla. I'm on some me shit. Real life is bullshit sometimes. I'm goin' on vacation soon. Fuck this.\n""",21737443
"b""@MizuryIllz yeeeeeeah!!! That's what I wanna hear...\n""",21737443
"b""@msmaisha famoooooo!!! Nah...I'll be back tomorrow though. Got music to do. Stuff to plan out and execute.\n""",21737443
b'@webb2fly19 nigga...we took second in the B team conference and we got a chance to go to the playoffs wit our A team. we just gotta win 1\n',21737443
b'@Spite1977 me too homes.\n',21737443
"b""@Jeff_isChill that's what I was thinking...damn some wax!!! LOL!!!\n""",21737443
"b""@myssmodelstar me too...and I'm in street clothes!!!\n""",21737443
b'@myssmodelstar u know what else irks me? Women who think SAYIN a thought out loud is the same as ASKIN a nigga to do something...\n',21737443
b'@MzSassyPantz all wit a bag of doritos and my MacBook on.\n',21737443
"b""@MissMarcJacobs2 Indie Mac...what's good mama?\n""",21737443
"b""@CPT_MaLu I didn't say anything.\n""",21737443
"b""@Manager_Matt ha ha ha!!! That's right!!!\n""",21737443
"b""@flynt35 I'm just sayin'. That's what I would do...lol!!!\n""",21737443
"b""@msmaisha havin' a drank and listenin' to music right now. Debatin' what to do tonight.\n""",21737443
"b""@MizuryIllz ain't nothing fam...I got a house full...clownin'...what up wit u???\n""",21737443
"b""@MzSassyPantz g'mornin famlee...what's good???\n""",21737443
"b""@tiaranicolefans ha ha!!! You're welcome...\n""",21737443
b'@Info3Threat: Show some love to @DJMRPRESIDENT @TheRealCrookedI @LadyLeshurr @Polaryss @RellFuryMusic @afamverb @Slickmouth #showlovegetlove\n',21737443
b'@Jaicenia yeah...more than likely...I do\n',21737443
b'@BOMB_AssREDBONE what I do???\n',21737443
"b""@myssmodelstar darren's dance grooves ass, Honey lookin, Irene Kira ass, Step it Up 3: at Work lookin' ass lil' girl.....ha ha ha!!!\n""",21737443
"b""@BOMB_AssREDBONE y'all look like trouble walkin'...\n""",21737443
"b""@iConTheProducer fuck yo curls nigga!!! Just for me perm kit havin' ass nigga!!! Check ya DM\n""",21737443
b'@CaliBelle put it on...\n',21737443
"b""@BLaCkitaLiaNa7 chillin' at work tryin' not to die from eatin' my own stomach...I'm starving!!! And u?!!\n""",21737443
"b""@ShaunMassacRe playin' his song...while we do it!!!\n""",21737443
b'@iamwiddy she absolutely did sell her soul!!! All bullsh*t aside.\n',21737443
"b""@MissSamSoCal I got Dianna so long as u do Shania twain's last single...whatever that was. ( :\n""",21737443
"b""@CrysAnGeL77 ha ha ha!! That's right!!! It's bangin' too!!!\n""",21737443
b'@Bellzium lmao!!! Nigga said trick bitch had a wig on!!??? Ha ha ha!!! Lmao!!! Ahhhhh...sigh* damn!!!\n',21737443
"b""@Info3Threat ha ha ha!!! First thing that came to my mind. And it's true...even better. LOL! I can't sleep. Up recording. That's all I got.\n""",21737443
b'@Jeff_isChill ha ha ha!!! Too many miles for that\n',21737443
b'@LoonIEs_world nope...fuck that.\n',21737443
b'@MrGlamwork I will man...thank u.\n',21737443
b'#STUNTIN Bill Gates leases my backyard to sit his house on...\n',21737443
"b""@Jeff_isChill I ain't got none...but I got bien amigo for that ass...no Randall Gay!!!\n""",21737443
b'@MusicIndstryDva amen to that!!!\n',21737443
"b""@MissMarcJacobs2 you really did just emphasize the best though. Ha. That's wussup...those aren't usually fun for us, but the last 1 was nuts\n""",21737443
"b'@MusicIndstryDva aye. Did ole boy who offered u that bread know he\'d have to recoup that? Or was that the ""dope game"" money? LOL\n'",21737443
b'@Jaicenia refuse!!!??? Lmao!!! Does her breff smell like trash truck juice???\n',21737443
"b""Floyd is toyin' wit him...SMH\n""",21737443
"b""@MsLoyalty shut the hell up. If I didn't just finish drivin' from the valley I'd bring it now!!!\n""",21737443
b'@Jeff_isChill lol kick the tip of his toes on purpodent!!!\n',21737443
b'@BOMB_AssREDBONE u can take all them lil bitches at my house if u can catch em. Sheeeeiiiit!!!\n',21737443
"b""@CaliBelle pretty much. How could u forget an ass whoopin'!!!??? LMAO!!!\n""",21737443
"b""@IamNergela drop me dog I'm not scared...it means nothing to me. I let nobody disrespect my famlee!!! Period!!! U apologize. We been cool...\n""",21737443
"b""@liilii89 I have ur first cookin' test in front of me...u game?\n""",21737443
b'@TapwireMagazine thanx B for the love as usual...no Carl Lewis.\n',21737443
"b""@SoCalVixen lmao!! That's right!!! Whatever it is, let them niggaz know u swaggtastic!!! As if they don't already know.\n""",21737443
b'@CrysAnGeL77 I got u famo...lol!!! U be safe out there.\n',21737443
"b""@LoonIEs_world aye them cat calf wings be bangin'!!!!! Ain't no joke. I know it's finna go down and I'm not happy that so much is goin' on.\n""",21737443
b'@MistaOhEmGee ha ha ha!!! Bet that!!!\n',21737443
"b""@Lianne347 I hear that all the time. That's what sets me apart. I grew up on the wu and the rest of them cats.\n""",21737443
b'@Manager_Matt Check out my contribution to Hip-Hop. The Workout. Produced by Focus... http://tinyurl.com/ne6422 summm for the ride\n',21737443
"b""@myssmodelstar ha ha ha!!! How'd I know u were gonna do that!!!??? Damn clown...that's wussup!!!\n""",21737443
b'@fyer2010 nah...not really. The more I looked thru stuff for u...the more I found. I forgot about a lot of stuff\n',21737443
b'@iConTheProducer me & Aisha seen a nigga wit the back of his pants bedazzled... #somethinjustaintright\n',21737443
"b""@SixStar good...tha's what i wanna hear.\n""",21737443
"b""@FrSHBattle u can say it!!! leprechauns are lucky...where you're go JB?\n""",21737443
"b""@DJFAR It's a double cheeseburger wit a crispy chicken sandwich in the middle!!! Don't let em out it on the bottom or top. In the middle.\n""",21737443
"b""@therealConflict fuckin' nothing!!! lol!!! i uploaded a beat for the world...fuck it..enjoy!!!\n""",21737443
b'@MsLoyalty imagine sexy lady and ur joint on the same cd.\n',21737443
b'@MsLoyaltyTS not everyday...but close. LOL!!!\n',21737443
"b""@MizuryIllz I'm up!!! I got pen and pad. But I gotta pee and somebody is in the bathroom. New bathroom sounds  like a plan right now. LOL\n""",21737443
"b""my lil' bro said my mom is complain'...i told him she's a girl, that's what they do. he promptly said thanx and hung up. *he gets it now*\n""",21737443
"b""@MusicIndstryDva the hood has always wanted what they couldn't have. The reason for jackin' everything way back. Hatin' the 1 who earned his\n""",21737443
"b""@misstrista yeah. It's like that. I might as well be up for the rest of the day?\n""",21737443
"b""@LoonIEs_world lmmfao!!!! nigga you stupid!!! hahahahahaha...playin' the theme to the wonder pets...\n""",21737443
"b""@MsLoyaltyTS got this one and a gay lookin' one. We'll make it a point to take some just u and I. http://twitpic.com/v184f\n""",21737443
"b""@Lianne347 nah...not this guy. I don't play games as much anymore. I get my rockband on and my Mario Karts tho...lol!!! Gotta dip on em!!!\n""",21737443
b'@Jeff_isChill fuck that!!! U remembered to tell us that shit!!! Nigga U can remember. LOL!!!\n',21737443
"b""#petpeeve the one nigga or chic who acts like they don't eat box or give domanium when everybody talkin bout it. But one person knows f'sho\n""",21737443
b'@webb2fly19 lol!!! Stupid. LOL.\n',21737443
"b""@FRSHBattle I'm glad u finally decided to show Twitter your real profile picture bro. LOL!!! #cameoutofthecloset\n""",21737443
"b""@BOMB_AssREDBONE as long as u don't mind the dude using ur hole as a bucket...then u good.\n""",21737443
"b""@myssmodelstar donkey kicks towards the ceiling...that's the exercise.\n""",21737443
"b""@syncereme that's wussup. Get better yo. We can't afford to be sick.\n""",21737443
"b""@Lianne347 y'all 12 oz. sodas are already like $3.75!!! How much more can it go up!!!??? Shit balls!!! Glad I don't drank soda.\n""",21737443
b'@SexyVal09 everyday is a blessed one. Baleevdat!!!\n',21737443
"b""@MsHeathRose I don't like the Texans!!! I said i'd rather ride wit them. They are a decent ball club tho\n""",21737443
"b""@GEDDYMUSIC I told u I got u. I called u. U didn't get back. At the turn of the year...i'll get u squared away.\n""",21737443
b'@MizuryIllz man...are gonna do that song!!!???\n',21737443
"b""@iConTheProducer they goin' back??? lol!!! i told you that monitors are stupid. oscar told me that. i gave u the best advice. follow it.\n""",21737443
"b""@Lianne347 lol!! I used to til I almost killed myself workin in the sun drankin' tea. Dieuretic. Sucked the water right out of me.\n""",21737443
"b""@BLaCkitaLiaNa7 ha ha ha!!! Where u at??? Been tryin' to chop it wit u...\n""",21737443
b'@MsLoyalty hello there young lady.\n',21737443
b'@TheKingOfDena I better get my publishing off of that!!! A ciroc bottle and two orange juices!!! Lmao!!!\n',21737443
b'@MsLoyalty I heard that!!! Get that bread.\n',21737443
b'http://www.sendspace.com/file/ulu2s5 the first folder from the Pink Party at #HQ wit it\n',21737443
"b""@Lianne347 it's like country autotune. But more like manualtune. It works for them tho...lol!!!\n""",21737443
"b""@Bellzium nigga I've been pushin' it for a week str8. LOL Good Business Vol. 2 The Produce Section www.pro-verb.com or pro-verb.bandcamp.com\n""",21737443
"b""@TheRealJHeat lol!!! Yeah they do...'preciate that.\n""",21737443
b'@Jaicenia cuz this is the way we baaaaaaall. http://twitpic.com/owwb6\n',21737443
"b""@Jaicenia uh huh!!! They light up when u plug em in...that's how u know. The whole screen be a chargin' big ass battery!!! So now...\n""",21737443
"b""@Jeff_isChill it's a monster bro...\n""",21737443
b'@Jeff_isChill lmao!!! @calibelle know I love her like a play cousin!!! Ha haha!!\n',21737443
b'@DJFReShIsReal @icontheproducer @YeahBUDDYCurls my damn cousins and damn talented niggaz...\n',21737443
b'@Spite1977 I knew u would overstand me...\n',21737443
"b""@Jaicenia sis I'm really glad he liked it...\n""",21737443
"b""@BLaCkitaLiaNa7 ha ha...that's right.  The feelin' is mutual.\n""",21737443
b'@Jaicenia I got a hot ass polka beat I just made today. Polka can be the next big thing. Polk-Hop!!!\n',21737443
"b""@LoonIEs_world I don't wanna watch u spit no more barz...it'll make me wanna quit.\n""",21737443
"b""@KimKardashian u didn't stop to make sure he was alright!!!??! Lmao!!! I'm just playin'.\n""",21737443
b'@GiiWiz yeh dog. when you gonna put up some music on the site homes?\n',21737443
"b""@BLaCkitaLiaNa7 I slept from about 12-4 i've been up since. Not bad. I'm used to about 5 hours anyway.\n""",21737443
"b""@Info3Threat nah...u didn't. But I would look at it as an investment for sure.\n""",21737443
"b""@TapwireMagazine they don't sell those to cops...then they woul catch every nigga. Then the hood would be empty.\n""",21737443
"b""@JoniCruz sometimes...but that's how it goes down...\n""",21737443
b'@therealseige did kida give u the remix??? SMH. Vicious.\n',21737443
b'@TheKingOfDena can I get a verse on there?? Sheesh!!!\n',21737443
"b""@FRSHBattle lmao!!! There is a difference. Dark!!! Is not even describin' u...lmao!!! I'm chocolate. U...tar. Ha ha ha!!! I'm not mad.\n""",21737443
"b""@ElkeTheStallion it's on my phone...I can't!!! I tried already. By the way, y'all took more pics than me...and all of mine didn't survive.\n""",21737443
b'@Undezcovered drank of choice?\n',21737443
"b""@Jaicenia speakin' of food. We about due pautna...crab legs...crab fried rice...something. Ain't seen u in a while.\n""",21737443
b'@MzSassyPantz Ima resort to nothing and just thug it out like a dumb ass...lol!!!\n',21737443
b'@LaFamiliaEnt thanks for the love!!!\n',21737443
"b""#ufromLA if u cuss when u talk about God and shit can't help it...cuz that's the way u talk. LMMFAO!!! Them niggaz kill me!!! Saved gangstaz\n""",21737443
"b""@MusicIndstryDva then don't ask about skype.\n""",21737443
"b""@radiohitlist website is goin' up now. U can actually hear stuff at  www.pro-verb.ning.com\n""",21737443
b'@Lianne347 hence the whole hot desert living thing u and I spoke about huh??? I hear u. Gotta keep ya hair game righteous. LOL\n',21737443
"b""@BOMB_AssREDBONE it went well. Thank u. I'm bout to chef right now. What's good?\n""",21737443
"b""@MzSassyPantz I will do no such thing. Lil bow wo...I mean lil' mama won't be in my shit. She just gone have to walk up on my shit\n""",21737443
b'@BOMB_AssREDBONE heeeeyyyy I took that picture!!!\n',21737443
"b""@iAmStaRJ not me...I'm more quiet off this drank...but it good\n""",21737443
"b""@BrownCrownMedia damn right...try it. I'll tell u about him one day.\n""",21737443
"b""@icontheproducer lmao!!! I'm recording right now...but I'm sleepy. I'm finna fall out!!!\n""",21737443
"b""@essie_e still ain't come to visit...gay.\n""",21737443
b'@MistaOhEmGee lmao!!! I know. But she rock like that.\n',21737443
"b""@Jeff_isChill let's make a deal lookin' ass nigga...I spin the wheel lookin' ass nigga... @Jaicenia\n""",21737443
b'They say the good die young........I guess that answers one of my life long questions about myself...SMH\n',21737443
"b""@liilii89 back at u famlee...u should be hittin' a BBQ out there huh??!\n""",21737443
b'@Lianne347 I stayed home and ate mountains of BBQ chased wit dos equ?s all yesterday.\n',21737443
"b""@Jaicenia nah...just tryin to see...this is where I'm at... http://twitpic.com/dkca0\n""",21737443
b'@maiwand_fyi I bought the Roots so they could set up in my van and play hip hop live all day!!! #STUNTIN\n',21737443
"b""I got beats...I hope y'all find out soon!!! I was trained by the best. Thanx TheRealFocus...a.Fam til death!!!\n""",21737443
"b""@VIP_STATUS @rockwellsmarts look at his dang picture....figures huh??? Good to meet u...(sort of) lol!!! Cuz it ain't in real life...\n""",21737443
"b""@msmaisha loves her damn famlee!!! Look what she dropped off...I'm fuccin' this shit up!!! --->  http://twitpic.com/l0qp4\n""",21737443
"b""@GiiWiz lmao!!! He told me...my nig said he played it like 10 times in a row. I was rollin'...\n""",21737443
"b""I fux wit y'all in a minute\n""",21737443
b'@Jaicenia too much shit sis...I just say shit and move on to the next one.\n',21737443
"b""@FrSHBattle she west african bro...she can't help it.\n""",21737443
"b""@Info3Threat send me the link again. I'm gonna shower and read it afterwards.\n""",21737443
b'@FrSHBattle thanks brother...I will.\n',21737443
b'@MrGlamwork I got something for u bro. I need to email u.\n',21737443
"b""@Lianne347 what u doin' famlee??? Another partially sleepless night for the kid...SMH\n""",21737443
"b""@Lpthehoodsta lmao!!! That's my snickerdoodle. For obvious reasons...lol!!!\n""",21737443
"b""#FF @Andre_Merritt cuz this is fuccin' dope wit that r&b song writin' shit even tho we hoop and now he act like he don't know me. on 9-0 lol\n""",21737443
"b""@SoCalVixen lmao!!! That's actually kinda fresh...I don't know many people who can say that.\n""",21737443
"b""@Info3Threat yeah I guess so. And yeah dude is dope as hell!!! But KC??? C'mon...I wouldn't be happy. My cousin is walkin round braggin\n""",21737443
"b""@MsHeathRose it was bomb tho cuz fools was drunk and couldn't taste shit. They had to...lol!!!\n""",21737443
"b""@FrSHBattle I'm on some form of tequila...\n""",21737443
b'@LoonIEs_world nope. Just the cd...everything else should be easy.\n',21737443
b'The look like white castle hogies!! http://twitpic.com/j1pgq\n',21737443
"b""@BrownCrownMedia I got u...she ain't never been bored around here...\n""",21737443
"b""@SoCalVixen yeah me too!!! Rhys dope. I fly for that very reason...fuck where I'm goin'!!!\n""",21737443
b'@Ruffryda1224 haha thats not what i meant lol\n',38109229
"b""@Rich_Yunq051 aww lol family guy koo but I dunno it's not my fav show lmao\n""",38109229
b'Red Rover rd closed due to fires on the 14\n',38109229
"b""@model4musiqlyfe heyy what's up luv\n""",38109229
"b""That's my hood <- thee street I live on :)) http://pic.gd/587ad8\n""",38109229
"b""#shoutout to @DrChoc0late cuz its ikon look like he's planning a master plan but still looking cute lol\n""",38109229
"b""@itshimDakise I'd still pick thee iphone any day .lol\n""",38109229
"b""WTF WHO'S THIS ON MY TIMELINE ??? ------> @IamOPROH\n""",38109229
"b""@FlyAsYouCantBe lmao cuz its funny lol , and she's sucha a loser lol\n""",38109229
"b'Me and you on the same page , so amazing\n'",38109229
"b""Woot Woot i'm coppin these  http://tweetphoto.com/9066372\n""",38109229
"b'@ImTheUgliest lol of course , um i rock dunks,blazers, i currently have js 7 on my feet as i tweet but im need lazy shoe such as vans lol\n'",38109229
"b""@FresH_J koo yuu sure that's yu pin , its not lettin me add yu sweetie\n""",38109229
"b""@sbnumb3 lol idk nevermind , yu still haven't answered my question over dm lmao\n""",38109229
b'Does dis apply to twitter ??  http://tweetphoto.com/13071397\n',38109229
"b""@itshimDakise haha that's sucks .lol but yeh well a new charger lol\n""",38109229
b'@iSoWavy haha its okay grandpa lol * hands cane ... i may suck at making pancakes but i can cook other things lol\n',38109229
b'@SAV_PrinceOfQC haha iight well hurry up hun =] lmao but yeh I no yu was lmao\n',38109229
"b""Talkin to robo <3 he's adorable\n""",38109229
b'@Benitez63035 save me sum\n',38109229
"b""@Benitez63035 haha yeh yu don't want that lmao q\n""",38109229
b'Hair is blow died in straighten all in less than 30 mins :) ... Yayy me lol\n',38109229
"b""@Official_Rey oooh i see that's really kool\n""",38109229
b'When he/she just not that into  #WorstFeelingEver\n',38109229
b'I heard Joe Budden got dropped got they signed #rihannasforehead\n',38109229
"b""@Rich_Yunq051 haha yeh I no told its hot in cali during the summer but yeh koo I'm bout to be 19 in nov\n""",38109229
b'new followers hit me up\n',38109229
"b'@MrMacknificent haha yup very tru , i love sneakers\n'",38109229
b'@ReLLz2390 lmao maybe it make a trip to the bath room\n',38109229
"b'Ugh I hate when pplz on aim put on they status "" no aims"" or "" not in the mood to talk "" like wtf then sign ya ass off I swear pplz des days\n'",38109229
b'#factsaboutme Im a eagles fan\n',38109229
b'Soo I glad I reached my goal I luv my followers\n',38109229
b'So I might get my tonsils removed =[\n',38109229
"b""@effinWAVY lmaoooo that's soo funny lmao\n""",38109229
b'Bout to watch brown sugar :) ... who wants to watch wit me :)\n',38109229
"b""@ImTheUgliest lol yea yu did yu lied but it's okay your still awesome\n""",38109229
"b""Ima #keepit100 , if you ask me to listen to your music most likely i won't\n""",38109229
"b""@HeartBreakMJ ooh i see :-D , ooh i hit you up on skype but yu didn't reply lol\n""",38109229
"b'I should really get out of bed ,\n'",38109229
"b""#DontExpectAreply if yu hit me up and a follow me back , and that's all I see on your timeline\n""",38109229
b'Imma get off twitter before I unfollow a shyt load of pplz for being cowboy fans\n',38109229
b'@HeartBreakMJ thanks and Merry Christmas :)\n',38109229
b'@GEELANDENT http://tweetphoto.com/8482345 they not dishes they candle holders O_o\n',38109229
"b'#twitterjail can kiss my ass, I no how to cheat the system lmao\n'",38109229
b'@KikiGeezy haha yeh yu do or just try gettin the hoop\n',38109229
b'@100dollaknits kid cudi concert tomorrow woot woot lol\n',38109229
b'#iwish lil kidds would not leave they home wearin that  http://mypict.me/CgBl\n',38109229
b'@ReLLz2390 yur welcome yull get a personal one tomorrow =]\n',38109229
"b""Imma just tweet to 20,500 then I'm off to bed -_- my sleep pattern has been way off\n""",38109229
b'@ComedianStick lmaoo and why is that\n',38109229
"b""Been Mia from my phone , so if yu texted me i've been super lazy to write back =\\\\\n""",38109229
